type,name,notice,furigana
資源物１,ズボン,裁断しない。汚れているものはもえるごみ,す
もえるごみ,スポンジ,30cm以上は粗大ごみ。生け花用、食器洗用。,す
もえるごみ,生理用品,,せ
資源物１,セーター（毛糸のみ含む）,,せ
もえるごみ,石けんの外箱,製紙原料になりません。,せ
容器包装プラスチック類,石けんの外袋（ﾌﾟﾗｽﾁｯｸ製）,,せ
もえない・有害ごみ・粗大ごみ,せともの,,せ
もえるごみ,セロテープ,芯（紙製）は資源物２,せ
容器包装プラスチック類,洗剤容器（ﾌﾟﾗｽﾁｯｸ製）,紙製はもえるごみ,せ
もえない・有害ごみ・粗大ごみ,洗濯機,市では取り扱いません。（P．１２参照）,せ
容器包装以外のプラスチック類,洗濯ばさみ（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ,せ
もえない・有害ごみ・粗大ごみ,栓抜き,,せ
もえない・有害ごみ・粗大ごみ,扇風機,電池は抜く。50cm未満はもえないごみ,せ
もえない・有害ごみ・粗大ごみ,せんべいのかん,,せ
容器包装以外のプラスチック類,洗面器（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ,せ
もえない・有害ごみ・粗大ごみ,洗面化粧台,市では取り扱いません。,せ
もえない・有害ごみ・粗大ごみ,掃除機,電池は抜く。50cm以上は粗大ごみ,そ
容器包装プラスチック類,ソースの容器,中をきれいにする。汚れが落ちないものはもえるごみ,そ
もえない・有害ごみ・粗大ごみ,造花（針金が入っているもの）,紙製はもえるごみ。ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,そ
もえるごみ,草履,,そ
もえない・有害ごみ・粗大ごみ,ソファー,ソファーベッドも粗大ごみ,そ
もえない・有害ごみ・粗大ごみ,体温計（水銀使用）,購入時のケースに入れる。電子体温計はもえないごみ,た
もえない・有害ごみ・粗大ごみ,体重計,電池は抜く。,た
もえない・有害ごみ・粗大ごみ,タイヤ、ホイール,市では取り扱いません。自転車のものは粗大ごみ,た
もえない・有害ごみ・粗大ごみ,タイヤチェーン（金属製）,ゴム製及びﾌﾟﾗｽﾁｯｸ製は粗大ごみ,た
資源物２,ダイレクトメール,,た
もえない・有害ごみ・粗大ごみ,タイル,市では取り扱いません。,た
資源物１,ダウンジャケット（ベスト含む）,,た
資源物１,タオル,裁断しない。汚れているものはもえるごみ,た
もえない・有害ごみ・粗大ごみ,卓上コンロ,電池は抜く。５０cm以上は粗大ごみ,た
もえない・有害ごみ・粗大ごみ,畳（業者関係を除く）,スタイロは不可。一日に２枚まで。,た
容器包装以外のプラスチック類,タッパー,,た
もえるごみ,たばこの銀紙,製紙原料になりません。,た
資源物２,たばこの外箱,,た
容器包装プラスチック類,たばこの外フィルム,,た
容器包装プラスチック類,卵パック（ﾌﾟﾗｽﾁｯｸ製）,,た
もえない・有害ごみ・粗大ごみ,たわし,,た
資源物２,単行本,,た
もえない・有害ごみ・粗大ごみ,タンス,,た
資源物１,ダンボール,,た
もえない・有害ごみ・粗大ごみ,ダンベル（金属製）,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,た
もえない・有害ごみ・粗大ごみ,茶筒のかん,,ち
もえない・有害ごみ・粗大ごみ,茶碗（せともの）,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ。木製はもえるごみ,ち
もえない・有害ごみ・粗大ごみ,チャイルドシート,,ち
もえない・有害ごみ・粗大ごみ,注射針,病院または保健薬局へ問い合わせ。,ち
もえない・有害ごみ・粗大ごみ,調味料のかん,,ち
資源物１,調味料のびん,ﾌﾟﾗｽﾁｯｸ製のキャップは容器包装プラ,ち
容器包装プラスチック類,調味料の容器（ﾌﾟﾗｽﾁｯｸ製）,中をきれいにする。汚れが落ちないものはもえるごみ,ち
資源物２,チラシ（新聞折り込み以外）,,ち
もえない・有害ごみ・粗大ごみ,釣り竿,５０cm以上は粗大ごみ。釣り糸はもえるごみ,つ
もえない・有害ごみ・粗大ごみ,机,,つ
もえない・有害ごみ・粗大ごみ,つけもの石,市では取り扱いません。,つ
もえない・有害ごみ・粗大ごみ,土（園芸用含む）,市では取り扱いません。,つ
もえない・有害ごみ・粗大ごみ,壺,,つ
資源物１,Tシャツ,,て
もえるごみ,ティッシュペーパー,,て
資源物２,ティッシュペーパーの箱,取り出し口のビニールは容器包装プラ,て
もえない・有害ごみ・粗大ごみ,テーブル,50cm未満はもえないごみ,て
資源物２,手紙,,て
もえない・有害ごみ・粗大ごみ,テニスラケット,テニスボールはもえるごみ,て
もえない・有害ごみ・粗大ごみ,テレビ（ﾌﾞﾗｳﾝ管、液晶、ﾌﾟﾗｽﾞﾏ）,市では取り扱いません。（P．１２参照）,て
もえない・有害ごみ・粗大ごみ,テレビアンテナ,50cm未満はもえないごみ,て
もえない・有害ごみ・粗大ごみ,テレビ台,,て
容器包装以外のプラスチック類,テレフォンカード,,て
もえない・有害ごみ・粗大ごみ,テント（レジャー用),業務用、イベント用のテントは市では取り扱いません。,て
もえない・有害ごみ・粗大ごみ,電気アンカ,電池入りの物は電池を抜く。,て
もえない・有害ごみ・粗大ごみ,電気釜,,て
もえない・有害ごみ・粗大ごみ,電気カーペット,丸めて広がらないようにひもでしばる。,て
もえない・有害ごみ・粗大ごみ,電気コード,,て
もえない・有害ごみ・粗大ごみ,電気スタンド,電池は抜く。電球、蛍光管ははずす。50cm以上は粗大ごみ,て
もえない・有害ごみ・粗大ごみ,電気ポット,,て
もえない・有害ごみ・粗大ごみ,電気毛布,丸めて広がらないようにひもでしばる。,て
もえない・有害ごみ・粗大ごみ,電球,,て
もえない・有害ごみ・粗大ごみ,電卓,電池は抜く。,て
もえない・有害ごみ・粗大ごみ,電子ピアノ,,て
もえない・有害ごみ・粗大ごみ,電子レンジ,５０cm以上は粗大ごみ,て
もえない・有害ごみ・粗大ごみ,電話機,電池は抜く。,て
もえるごみ,トイレットペーパー,芯は資源物２,と
もえない・有害ごみ・粗大ごみ,灯油,市では取り扱いません。,と
もえない・有害ごみ・粗大ごみ,トースター,,と
もえない・有害ごみ・粗大ごみ,時計,電池は抜く。５０cm以上は粗大ごみ。,と
もえない・有害ごみ・粗大ごみ,土砂,市では取り扱いません。,と
もえない・有害ごみ・粗大ごみ,トタン,一日に２枚まで。,と
もえない・有害ごみ・粗大ごみ,土鍋,,と
もえない・有害ごみ・粗大ごみ,ドライヤー,,と
もえない・有害ごみ・粗大ごみ,ドラムかん,業務用は市では取り扱いません。,と
もえない・有害ごみ・粗大ごみ,トロフィー,,な
もえない・有害ごみ・粗大ごみ,ナイフ類,刃は紙などに巻き、安全な状態にする。,な
もえるごみ,長靴,,な
もえない・有害ごみ・粗大ごみ,流し台,市では取り扱いません。,な
もえない・有害ごみ・粗大ごみ,鍋（金属、ｽﾃﾝﾚｽ、ほうろう鍋）,,な
もえるごみ,生ごみ,,な
容器包装以外のプラスチック類,波板（ﾌﾟﾗｽﾁｯｸ製）,一日に２枚まで。針金入りは粗大ごみ,な
もえない・有害ごみ・粗大ごみ,人形（30cm以上）,30cm未満はもえるごみ,に
もえない・有害ごみ・粗大ごみ,人形ケース,50cm未満はもえないごみ。ガラスは取り外し、もえないごみ,に
もえない・有害ごみ・粗大ごみ,ぬいぐるみ（30cm以上）,30cm未満はもえるごみ,ぬ
もえない・有害ごみ・粗大ごみ,縫い針,針金を紙などに巻き、安全な状態にする。,ぬ
資源物１,ネクタイ,裁断しない。汚れているものはもえるごみ,ね
もえない・有害ごみ・粗大ごみ,ネジ,,ね
もえるごみ,粘着テープ,,ね
もえるごみ,粘土（紙、油）,陶芸用は市では取り扱いません。,ね
もえない・有害ごみ・粗大ごみ,農薬,市では取り扱いません。,の
資源物２,ノート,,の
もえない・有害ごみ・粗大ごみ,のこぎり,刃は紙などに巻き、安全な状態にする。,の
資源物２,飲み物のかん,,の
もえない・有害ごみ・粗大ごみ,飲み物以外のかん,飲み物以外のかんのみを一つの袋で排出する。スプレーかんは別の袋に入れてください。,の
資源物１,飲み物のびん,,の
もえない・有害ごみ・粗大ごみ,海苔のかん,,の
もえない・有害ごみ・粗大ごみ,バイク（原付含む）,２輪ﾘｻｸﾙｼｽﾃﾑ（?03-3598-8075）へお問い合わせください。,は
もえない・有害ごみ・粗大ごみ,廃材（建築廃材を含む）,市では取り扱いません。,は
もえない・有害ごみ・粗大ごみ,灰皿,,は
もえない・有害ごみ・粗大ごみ,パイプ椅子,50cm未満はもえないごみ。,は
もえない・有害ごみ・粗大ごみ,パイプハンガー（洋服掛け）,,は
もえない・有害ごみ・粗大ごみ,廃油（機械用等）,市では取り扱いません。,は
容器包装以外のプラスチック類,バインダー（ﾌﾟﾗｽﾁｯｸ製）,紙製は資源物２　金属部分はとる,は
資源物２,はがき,,は
もえない・有害ごみ・粗大ごみ,はかり,,は
容器包装以外のプラスチック類,バケツ（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ,は
もえない・有害ごみ・粗大ごみ,はさみ,,は
もえない・有害ごみ・粗大ごみ,はしご,,は
もえない・有害ごみ・粗大ごみ,パソコン,市では取り扱いません。自作パソコンも不可。（P．１１参照）,は
もえない・有害ごみ・粗大ごみ,パソコンプリンタ,５０cm以上は粗大ごみ。インクは抜いて容器包装以外のプラ,は
もえない・有害ごみ・粗大ごみ,パソコンラック,,は
もえない・有害ごみ・粗大ごみ,パチンコ台,市では取り扱いません。,は
容器包装プラスチック類,発泡スチロール,,は
資源物１,バッグ類（本革・布製のみ）,ビニール製は容器包装以外のプラ。それ以外はもえないごみ,は
もえない・有害ごみ・粗大ごみ,バッテリー（車の含む）,そのまま排出する。,は
もえない・有害ごみ・粗大ごみ,バット（金属製・木製）,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,は
もえるごみ,花火,発火しないように水に浸す。（できるだけ使用してください）,は
容器包装以外のプラスチック類,歯ブラシ,,は
容器包装プラスチック類,歯磨き粉のチューブ,中をきれいにする。汚れが落ちないものはもえるごみ,は
容器包装以外のプラスチック類,ハンガー（ﾌﾟﾗｽﾁｯｸ製）,針金はもえないごみ。木製はもえるごみ,は
もえない・有害ごみ・粗大ごみ,ハンガーラック,,は
資源物２,半紙,,は
容器包装プラスチック類,パンの袋（ﾌﾟﾗｽﾁｯｸ製）,,は
資源物２,パンフレット,,は
もえない・有害ごみ・粗大ごみ,ピアノ,市では取り扱いません。,ひ
もえるごみ,ビーチサンダル,,ひ
資源物２,ビールのかん,,ひ
資源物１,ビールびん,キャップはもえないごみ,ひ
もえるごみ,皮革製品（30cm未満）,30cm以上は粗大ごみ。本革製バッグ類は資源物１,ひ
もえない・有害ごみ・粗大ごみ,ひげ剃り,,ひ
容器包装以外のプラスチック類,ﾋﾟﾝﾁ付きﾊﾝｶﾞｰ（ﾌﾟﾗｽﾁｯｸ製）,わくが金属のものはもえないごみ,ひ
もえない・有害ごみ・粗大ごみ,ビデオカメラ,,ひ
容器包装以外のプラスチック類,ビデオテープ（ケース含む）,袋は別にする。,ひ
もえない・有害ごみ・粗大ごみ,ビデオデッキ,５０cm以上は粗大ごみ。,ひ
もえるごみ,ビニールコーティング紙,樹脂含浸紙ももえるごみ,ひ
容器包装以外のプラスチック類,ビニールホース,針金が入っているものは粗大ごみ,ひ
もえない・有害ごみ・粗大ごみ,ビニール（農業用マルチ類）,市では取り扱いません。家庭用含む。,ひ
資源物２,百科事典,,ひ
容器包装プラスチック類,漂白剤の容器,中をきれいにする。汚れが落ちないものはもえるごみ,ひ
資源物２,便箋,,ひ
容器包装以外のプラスチック類,ファイル（ﾌﾟﾗｽﾁｯｸ製）,紙製は資源物２,ふ
もえない・有害ごみ・粗大ごみ,ファクシミリ（家庭用）,５０cm以上は粗大ごみ,ふ
もえない・有害ごみ・粗大ごみ,ファミコン機器,５０cm以上は粗大ごみ,ふ
もえない・有害ごみ・粗大ごみ,ファミコンソフト,,ふ
もえない・有害ごみ・粗大ごみ,ファンヒーター,電池は抜く。石油式は灯油を使い切る。５０cm以上は粗大ごみ。,ふ
容器包装以外のプラスチック類,フィルム,,ふ
資源物２,封筒（窓付き）,窓付き封筒はセロファン等を取る。,ふ
資源物２,封筒（窓なし）,個人情報が記載されたものは塗りつぶすか、切り取る。,ふ
もえない・有害ごみ・粗大ごみ,風鈴（ガラス製）,金属製、陶器製ももえないごみ,ふ
容器包装以外のプラスチック類,フォーク（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ,ふ
もえない・有害ごみ・粗大ごみ,ふすま,一日に２枚まで。,ふ
資源物２,付箋紙,,ふ
もえない・有害ごみ・粗大ごみ,仏壇,市では取り扱いません。,ふ
もえない・有害ごみ・粗大ごみ,ふとん,たたんで、ひもでしばる。,ふ
もえない・有害ごみ・粗大ごみ,ふとん乾燥機,５０cm以上は粗大ごみ,ふ
もえない・有害ごみ・粗大ごみ,フライパン,,ふ
もえない・有害ごみ・粗大ごみ,ブラインド,50cm未満はもえないごみ,ふ
容器包装以外のプラスチック類,プランター（ﾌﾟﾗｽﾁｯｸ製）,中をきれいにする。土は市では取り扱いません。,ふ
もえない・有害ごみ・粗大ごみ,プリンタ（パソコン用）,５０cm以上は粗大ごみ。インクは容器包装以外のプラ。(中身を抜く）,ふ
もえない・有害ごみ・粗大ごみ,ブランコ（家庭用）,,ふ
もえない・有害ごみ・粗大ごみ,風呂釜,市では取り扱いません。,ふ
容器包装以外のプラスチック類,フロッピーディスク（ｹｰｽ含む）,袋は別にする。,ふ
もえない・有害ごみ・粗大ごみ,ブロック,市では取り扱いません。,ふ
もえない・有害ごみ・粗大ごみ,文鎮,石材のものは市では取り扱いません。,ふ
もえない・有害ごみ・粗大ごみ,ヘアスプレーかん,中身を使い切る。（穴あけ不用）,へ
資源物２,ペットボトル,キャップ、ラベルは容器包装プラ,へ
もえるごみ,ペット用トイレの紙砂,紙砂以外の砂は市では取り扱いません。,へ
もえない・有害ごみ・粗大ごみ,ベッド,,へ
もえない・有害ごみ・粗大ごみ,ベッドマット（スプリング入り）,,へ
もえない・有害ごみ・粗大ごみ,べニア板,30cm未満はもえるごみ,へ
もえない・有害ごみ・粗大ごみ,ベビーカー,,へ
容器包装以外のプラスチック類,ベビーバス（ﾌﾟﾗｽﾁｯｸ製）,,へ
もえるごみ,ベルト（布製・革製・ﾋﾞﾆｰﾙ製含む）,金属部分は切り取ってもえないごみ,へ
もえない・有害ごみ・粗大ごみ,ヘルメット,事業で使われたものは市では取り扱いません。,へ
もえない・有害ごみ・粗大ごみ,ペンキかん,使い切る。,へ
もえない・有害ごみ・粗大ごみ,便器,市では取り扱いません。,へ
容器包装以外のプラスチック類,便座（ﾌﾟﾗｽﾁｯｸ製）,ウォシュレット便座は粗大ごみ。陶器製は市では取り扱いません。,へ
容器包装プラスチック類,弁当箱（　マーク有）,中をきれいにする。汚れが落ちないものはもえるごみ,へ
もえない・有害ごみ・粗大ごみ,ホイール（自動車用）,市では取り扱いません。自転車のものは粗大ごみ。,ほ
もえない・有害ごみ・粗大ごみ,ほうき(３０ｃｍ以上）,30cm未満はもえるごみ．ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,ほ
容器包装プラスチック類,防虫剤（衣服用）の容器,,ほ
もえない・有害ごみ・粗大ごみ,包丁,刃は紙などに巻き、安全な状態にする。,ほ
資源物２,包装紙,,ほ
もえない・有害ごみ・粗大ごみ,ボウリングのボール,,ほ
もえない・有害ごみ・粗大ごみ,ほうろう製品,,ほ
もえない・有害ごみ・粗大ごみ,ボール類(ｺﾞﾙﾌﾎﾞｰﾙなどの硬いもの）,サッカー、テニスなどの柔らかいボールはもえるごみ,ほ
容器包装以外のプラスチック類,ボールペン（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ,ほ
容器包装プラスチック類,ポケットティッシュの袋,ティッシュはもえるごみ,ほ
資源物２,ポスター,,ほ
もえない・有害ごみ・粗大ごみ,ホットカーペット,たたんでひもでしばる。50cm未満はもえないごみ,ほ
もえない・有害ごみ・粗大ごみ,ホットプレート,５０cm以上は粗大ごみ,ほ
もえない・有害ごみ・粗大ごみ,ポット,５０cm以上は粗大ごみ,ほ
もえない・有害ごみ・粗大ごみ,哺乳びん（ガラス）,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ。乳首はもえるごみ,ほ
容器包装以外のプラスチック類,ポリタンク,中を空にする。,ほ
もえるごみ,保冷剤,蓄冷材は容器包装以外のプラ,ほ
もえない・有害ごみ・粗大ごみ,本棚（本箱）,30cm未満はもえるごみ,ほ
もえない・有害ごみ・粗大ごみ,まくら（３０ｃｍ以上）,30cm未満はもえるごみ,ま
もえない・有害ごみ・粗大ごみ,マグネット,,ま
容器包装以外のプラスチック類,マジックペン,,ま
もえない・有害ごみ・粗大ごみ,マッサージチェア,,ま
もえない・有害ごみ・粗大ごみ,マット、マットレス,30cm未満はもえるごみ,ま
容器包装以外のプラスチック類,まな板（ﾌﾟﾗｽﾁｯｸ製）,木製で30cm未満はもえるごみ．30cm以上は粗大ごみ,ま
資源物１,マニキュアのびん,中をきれいにする。汚れが落ちないものはもえないごみ,ま
もえない・有害ごみ・粗大ごみ,マフラー（車両関係）,市では取り扱いません。,ま
容器包装プラスチック類,マヨネーズの容器,中をきれいにする。汚れが落ちないものはもえるごみ,ま
資源物２,漫画本,,ま
もえない・有害ごみ・粗大ごみ,ミキサー,電池は抜く。５０cm以上は粗大ごみ,み
もえない・有害ごみ・粗大ごみ,ミシン（家庭用）,電池入りの物は電池は抜く。５０cm以上は粗大ごみ,み
もえない・有害ごみ・粗大ごみ,ミニコンポ,電池入りの物は電池は抜く。５０cm以上は粗大ごみ,み
もえるごみ,麦わら帽子,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,む
容器包装以外のプラスチック類,虫かご（ﾌﾟﾗｽﾁｯｸ製）,木製はもえるごみ。金属製はもえないごみ,む
資源物２,名刺,,め
もえない・有害ごみ・粗大ごみ,メガネ,,め
容器包装以外のプラスチック類,メガネケース（ﾌﾟﾗｽﾁｯｸ製）,革製はもえるごみ,め
容器包装プラスチック類,目薬の容器（ﾌﾟﾗｽﾁｯｸ製）,使い切る。または中身を出す。,め
資源物２,メモ用紙,,め
資源物１,毛布,裁断しない。丸めて広がらないようにひもでしばる。,も
もえない・有害ごみ・粗大ごみ,餅つき機,電池は抜く。５０cm以上は粗大ごみ,も
もえない・有害ごみ・粗大ごみ,物置,解体する。,も
もえない・有害ごみ・粗大ごみ,物干しざお,,も
もえない・有害ごみ・粗大ごみ,物干し台,コンクリートの台は市では取り扱いません。,も
もえない・有害ごみ・粗大ごみ,やかん,,や
もえるごみ,やきとりのくし,くしの部分は紙に巻き安全な状態にする。,や
もえない・有害ごみ・粗大ごみ,有害性物質（シンナー等）,市では取り扱いません。,ゆ
もえない・有害ごみ・粗大ごみ,湯たんぽ（金属製）,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,ゆ
もえない・有害ごみ・粗大ごみ,湯沸かし器,電池は抜く。５０cm以上は粗大ごみ。工事を伴うものは除く。,ゆ
容器包装プラスチック類,ヨーグルト容器（ﾌﾟﾗｽﾁｯｸ製）,紙製はもえるごみ,よ
もえない・有害ごみ・粗大ごみ,浴槽,市では取り扱いません。,よ
もえない・有害ごみ・粗大ごみ,よしず,丸めてひもでしばる。,よ
もえない・有害ごみ・粗大ごみ,ライター（使い捨て）,中身を使い切る。（ガスを抜く）,ら
もえない・有害ごみ・粗大ごみ,ラジオ、ラジカセ,電池は抜く。,ら
容器包装プラスチック類,ラップ（食品用）,汚れが落ちないものはもえるごみ,ら
資源物２,ラップの芯（紙製）,,ら
もえない・有害ごみ・粗大ごみ,ランドセル,,ら
容器包装以外のプラスチック類,リコーダー（たて笛）,,り
もえない・有害ごみ・粗大ごみ,リモコン,電池は抜く。,り
もえない・有害ごみ・粗大ごみ,冷蔵庫・冷凍庫,市では取り扱いません。（P．１２参照）,り
容器包装以外のプラスチック類,レインコート（カッパ）,,れ
容器包装以外のプラスチック類,レコード,,れ
もえるごみ,レシート（感熱紙）,製紙原料になりません。普通紙は資源物２,れ
容器包装プラスチック類,レジ袋,半透明ならごみを入れる袋として利用できる。,れ
容器包装以外のプラスチック類,レジャーシート,,れ
もえない・有害ごみ・粗大ごみ,レンガ,市では取り扱いません。,れ
もえない・有害ごみ・粗大ごみ,レンジ台,,れ
もえるごみ,ローソク,,ろ
容器包装以外のプラスチック類,ロープ（ナイロン製）,,ろ
もえない・有害ごみ・粗大ごみ,ローラースケート,,ろ
もえない・有害ごみ・粗大ごみ,ロッカー,,ろ
もえない・有害ごみ・粗大ごみ,ワープロ,「ワープロ」と明記する。パソコンは市では取り扱いません。,わ
資源物１,ワイシャツ,,わ
もえるごみ,輪ゴム,,わ
容器包装プラスチック類,わさびのチューブ,中をきれいにする。汚れが落ちないものはもえるごみ,わ
もえるごみ,割りばし,外袋の紙製は資源物２、ﾌﾟﾗｽﾁｯｸ製は容器包装プラ,わ





